date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,assortment_size,active_skus_28d_avg,units_28d_avg,assortment_health_ratio,traffic_index,site_score
2024-02-04,7,5,Tools,192.26255582681827,0,1,0.3279522562392492,192.26255582681827,63.05293897372965,0.0,1.0,1.0,1.0,0.9642857142857143,0.8380817098475258,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,5,Tools,193.6444088197289,0,3,0.3279522562392492,580.9332264591867,190.51836234163696,1.0,1.0,2.0,1.0,0.9642857142857143,0.8380817098475258,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,5,Tools,189.42334981027335,0,3,0.3279522562392492,568.2700494308201,186.3654448640271,3.0,2.0,0.0,1.2857142857142858,1.0,0.9026709338484401,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,5,Tools,168.9150182265485,1,1,0.3279522562392492,168.9150182265485,55.39606134009048,3.0,1.0,1.0,1.4285714285714286,1.1071428571428572,0.956044540814477,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,5,Tools,186.39914105574096,0,1,0.3279522562392492,186.39914105574096,61.13001887028831,1.0,1.0,1.0,1.4285714285714286,1.1071428571428572,0.956044540814477,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,5,Tools,189.8528890315252,0,2,0.3279522562392492,379.7057780630504,124.52536662285698,1.0,1.0,0.0,1.4285714285714286,1.1071428571428572,0.956044540814477,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,5,Tools,171.44219393385058,1,1,0.3279522562392492,171.44219393385058,56.224854315213214,2.0,0.0,3.0,1.5714285714285714,1.1785714285714286,0.944911182523068,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,5,Tools,190.50815716158743,0,1,0.3279522562392492,190.50815716158743,62.47757997312407,1.0,1.0,0.0,1.7142857142857142,1.1071428571428572,0.8751417118804337,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,5,Tools,190.2442899482578,0,0,0.3279522562392492,0.0,0.0,1.0,3.0,1.0,1.7142857142857142,1.1428571428571428,0.8482786803738024,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,5,Tools,183.7439454150747,0,2,0.3279522562392492,367.4878908301494,120.51848293835039,0.0,3.0,1.0,1.2857142857142858,1.1071428571428572,0.8751417118804337,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,5,Tools,186.50776978451893,1,1,0.3279522562392492,186.50776978451893,61.16564390698345,2.0,1.0,1.0,1.1428571428571428,1.1428571428571428,0.890870806374748,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,6,Automotive,173.41585072509787,0,1,0.4328603755706132,173.41585072509787,75.06485027476326,0.0,1.0,1.0,1.2857142857142858,1.5714285714285714,1.3451854182690983,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,6,Automotive,167.493284237633,1,0,0.4328603755706132,0.0,0.0,1.0,4.0,0.0,1.2857142857142858,1.5714285714285714,1.3451854182690983,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,6,Automotive,174.95665459108056,0,1,0.4328603755706132,174.95665459108056,75.73180321487318,0.0,1.0,2.0,0.7142857142857143,1.5714285714285714,1.3451854182690983,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,6,Automotive,181.1462218443432,0,1,0.4328603755706132,181.1462218443432,78.41102162074,1.0,0.0,3.0,0.7142857142857143,1.5357142857142858,1.3466595945123114,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,6,Automotive,182.77383056118427,0,2,0.4328603755706132,365.54766112236854,158.23109788238767,1.0,0.0,3.0,0.8571428571428571,1.4642857142857142,1.3188699668344823,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,6,Automotive,181.27429368136728,0,6,0.4328603755706132,1087.6457620882038,470.7987530652857,2.0,3.0,0.0,1.1428571428571428,1.4285714285714286,1.2889436222642403,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,6,Automotive,178.77417762229024,0,2,0.4328603755706132,357.5483552445805,154.76851533582413,6.0,0.0,0.0,1.5714285714285714,1.6428571428571428,1.5205818991982352,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,6,Automotive,179.4315616456534,0,0,0.4328603755706132,0.0,0.0,2.0,1.0,2.0,1.8571428571428572,1.7142857142857142,1.4871584352852965,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,6,Automotive,168.94628726535146,0,2,0.4328603755706132,337.8925745307029,146.26030671388148,0.0,0.0,2.0,1.7142857142857142,1.6428571428571428,1.5205818991982352,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,6,Automotive,177.310301345144,0,2,0.4328603755706132,354.620602690288,153.50120726559527,2.0,1.0,1.0,2.0,1.6428571428571428,1.5205818991982352,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,6,Automotive,177.41359220169315,0,0,0.4328603755706132,0.0,0.0,2.0,1.0,2.0,2.142857142857143,1.6785714285714286,1.516662305941751,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,6,Automotive,174.30882498704585,0,0,0.4328603755706132,0.0,0.0,0.0,2.0,2.0,2.0,1.6071428571428572,1.5477411429249548,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,6,Automotive,185.10283324399356,0,1,0.4328603755706132,185.10283324399356,80.12368191717964,0.0,6.0,3.0,1.7142857142857142,1.5357142857142858,1.5748519708717799,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,6,Automotive,158.81902952718147,1,2,0.4328603755706132,317.63805905436294,137.49292953779215,1.0,2.0,1.0,1.0,1.4642857142857142,1.5511559096637113,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,6,Automotive,187.06289431920604,0,1,0.4328603755706132,187.06289431920604,80.97211469033745,2.0,0.0,1.0,1.0,1.5,1.5515822270854378,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,6,Automotive,181.46810832574695,0,0,0.4328603755706132,0.0,0.0,1.0,2.0,5.0,1.1428571428571428,1.5,1.5515822270854378,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,6,Automotive,189.5762333552965,0,2,0.4328603755706132,379.152466710593,164.1200791388717,0.0,2.0,1.0,0.8571428571428571,1.3214285714285714,1.415615856780452,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,7,Home,57.88733158508925,0,1,0.4493645232822362,57.88733158508925,26.012513161814365,0.0,0.0,3.0,0.8571428571428571,1.3214285714285714,1.2781227967601092,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,7,Home,60.17447393606746,0,1,0.4493645232822362,60.17447393606746,27.0402737940403,1.0,1.0,0.0,1.0,1.25,1.2360330811826103,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,7,Home,58.32209161955094,0,1,0.4493645232822362,58.32209161955094,26.20787889744241,1.0,1.0,0.0,1.0,1.2857142857142858,1.2128064441201944,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,7,Home,59.06493989881915,0,1,0.4493645232822362,59.06493989881915,26.541688560326797,1.0,1.0,1.0,1.0,1.3214285714285714,1.188013325420073,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,7,Home,57.728783298354564,0,2,0.4493645232822362,115.45756659670913,51.88253437305723,1.0,1.0,0.0,1.0,1.3214285714285714,1.188013325420073,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,7,Home,58.99987768488551,0,2,0.4493645232822362,117.99975536977102,53.02490381915764,2.0,2.0,1.0,1.1428571428571428,1.3928571428571428,1.1655323283657162,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,7,Home,59.85424019542468,0,3,0.4493645232822362,179.56272058627405,80.68911633551242,2.0,0.0,3.0,1.1428571428571428,1.4285714285714286,1.1683661091795516,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,7,Home,60.107263728483936,0,1,0.4493645232822362,60.107263728483936,27.01007191114983,3.0,1.0,3.0,1.5714285714285714,1.4285714285714286,1.1683661091795516,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,7,Home,60.06064610372846,0,0,0.4493645232822362,0.0,0.0,1.0,1.0,3.0,1.5714285714285714,1.3571428571428572,1.1292175499576131,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,7,Home,54.75908965337575,0,1,0.4493645232822362,54.75908965337575,24.606792217458427,0.0,1.0,2.0,1.4285714285714286,1.25,1.1097213530798986,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,7,Home,60.09469120466576,0,0,0.4493645232822362,0.0,0.0,1.0,1.0,5.0,1.4285714285714286,1.2142857142857142,1.1007452982594161,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,7,Home,58.835857644206214,0,0,0.4493645232822362,0.0,0.0,0.0,2.0,1.0,1.2857142857142858,1.0357142857142858,0.8380817098475255,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,7,Home,59.242675143575376,0,1,0.4493645232822362,59.242675143575376,26.621556473857133,0.0,2.0,0.0,1.0,1.0,0.8606629658238703,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,7,Home,59.41878042908076,0,2,0.4493645232822362,118.83756085816152,53.40138388305149,1.0,3.0,0.0,0.8571428571428571,1.0357142857142858,0.8380817098475255,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,7,Home,58.41217511810741,0,0,0.4493645232822362,0.0,0.0,2.0,1.0,0.0,0.7142857142857143,1.1071428571428572,0.8317445171439012,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,7,Home,58.82093585207505,0,1,0.4493645232822362,58.82093585207505,26.432041798182702,0.0,0.0,1.0,0.5714285714285714,1.1071428571428572,0.8317445171439012,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,7,Home,60.68982278587723,0,1,0.4493645232822362,60.68982278587723,27.27185328425912,1.0,1.0,1.0,0.7142857142857143,1.1071428571428572,0.8317445171439012,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,8,Outdoor Living,57.72968660963458,0,3,0.16012939629470885,173.18905982890374,27.732659595250567,2.0,3.0,2.0,1.4285714285714286,1.7142857142857142,0.9371802805793974,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,8,Outdoor Living,59.908626424216756,0,1,0.16012939629470885,59.908626424216756,9.59313218215507,3.0,0.0,1.0,1.4285714285714286,1.75,0.9670497325294004,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,8,Outdoor Living,56.21893217671938,1,2,0.16012939629470885,112.43786435343875,18.004607339582513,1.0,1.0,1.0,1.5714285714285714,1.75,0.9670497325294004,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,8,Outdoor Living,59.16898900652395,0,1,0.16012939629470885,59.16898900652395,9.474694488982944,2.0,1.0,4.0,1.7142857142857142,1.7857142857142858,0.9567360740266435,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,8,Outdoor Living,58.296863518269106,0,0,0.16012939629470885,0.0,0.0,1.0,1.0,1.0,1.7142857142857142,1.6785714285714286,0.8629652337776965,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,8,Outdoor Living,61.44032862093419,0,1,0.16012939629470885,61.44032862093419,9.838402730218712,0.0,2.0,3.0,1.5714285714285714,1.6428571428571428,0.9114207758701962,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,8,Outdoor Living,60.3036579107385,0,1,0.16012939629470885,60.3036579107385,9.656388335609199,1.0,2.0,2.0,1.4285714285714286,1.5714285714285714,0.8789122666607698,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,8,Outdoor Living,58.11078352384951,0,0,0.16012939629470885,0.0,0.0,1.0,3.0,1.0,1.2857142857142858,1.5357142857142858,0.8811668550592596,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,8,Outdoor Living,52.30117859870668,1,2,0.16012939629470885,104.60235719741335,16.749912309025294,0.0,1.0,2.0,0.8571428571428571,1.5,0.9229582069908971,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,8,Outdoor Living,59.246585423301,0,0,0.16012939629470885,0.0,0.0,2.0,2.0,2.0,1.0,1.5,0.9229582069908971,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,8,Outdoor Living,57.811685488786246,0,0,0.16012939629470885,0.0,0.0,0.0,1.0,3.0,0.7142857142857143,1.4285714285714286,0.9594972228385658,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,8,Outdoor Living,60.37929846950214,0,2,0.16012939629470885,120.75859693900428,19.33700122523883,0.0,0.0,2.0,0.5714285714285714,1.3214285714285714,0.9449111825230679,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,8,Outdoor Living,59.7763837477647,0,1,0.16012939629470885,59.7763837477647,9.571956242210407,2.0,1.0,3.0,0.8571428571428571,1.3214285714285714,0.9449111825230679,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,8,Outdoor Living,59.436046464709975,0,2,0.16012939629470885,118.87209292941995,19.034916477076546,1.0,1.0,1.0,0.8571428571428571,1.25,0.887151079037295,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,8,Outdoor Living,62.35829799003327,0,1,0.16012939629470885,62.35829799003327,9.985396611109584,2.0,0.0,2.0,1.0,1.2857142857142858,0.8967902788460655,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,8,Outdoor Living,58.04023293316778,0,1,0.16012939629470885,58.04023293316778,9.293947460392435,1.0,2.0,1.0,1.1428571428571428,1.25,0.887151079037295,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,8,Outdoor Living,59.867114224450695,0,4,0.16012939629470885,239.46845689780278,38.34593943467067,1.0,0.0,0.0,1.0,1.25,0.887151079037295,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,9,Home,84.97154820508814,0,0,0.18556818062770405,0.0,0.0,0.0,2.0,1.0,0.5714285714285714,0.8571428571428571,0.9315175080076958,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,9,Home,86.24095913023606,0,3,0.18556818062770405,258.72287739070816,48.010733644158265,0.0,0.0,0.0,0.2857142857142857,0.8214285714285714,0.944911182523068,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,9,Home,89.93048591920599,0,2,0.18556818062770405,179.86097183841198,33.376473309984824,3.0,0.0,1.0,0.7142857142857143,0.9285714285714286,1.01574900036674,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,9,Home,84.41653195221065,0,1,0.18556818062770405,84.41653195221065,15.665022249272177,2.0,0.0,0.0,1.0,0.9642857142857143,1.0357370915204893,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,9,Home,85.664389287968,0,0,0.18556818062770405,0.0,0.0,1.0,1.0,2.0,1.1428571428571428,1.0,1.018350154434631,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,9,Home,84.38606342242046,0,1,0.18556818062770405,84.38606342242046,15.659368259632611,0.0,1.0,3.0,1.0,0.9285714285714286,1.01574900036674,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,9,Home,84.92968946171628,0,2,0.18556818062770405,169.85937892343256,31.52049590937316,1.0,0.0,2.0,1.0,0.8571428571428571,0.9315175080076958,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,9,Home,84.3891494221038,0,1,0.18556818062770405,84.3891494221038,15.659940922979265,2.0,0.0,3.0,1.2857142857142858,0.8571428571428571,0.9315175080076958,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,9,Home,88.678417922614,0,4,0.18556818062770405,354.713671690456,65.82357069937065,1.0,3.0,1.0,1.4285714285714286,0.7857142857142857,0.8325393042503718,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,9,Home,88.53528174439023,0,2,0.18556818062770405,177.07056348878046,32.85866230933535,4.0,2.0,1.0,1.5714285714285714,0.8928571428571429,1.030615986761952,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,9,Home,87.35112268393922,0,1,0.18556818062770405,87.35112268393922,16.20958891224597,2.0,1.0,0.0,1.5714285714285714,0.9285714285714286,1.0515798142890087,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,9,Home,78.66306698897411,1,4,0.18556818062770405,314.65226795589643,58.38944889495652,1.0,0.0,0.0,1.5714285714285714,0.9642857142857143,1.0357370915204893,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,9,Home,84.24052090755788,0,2,0.18556818062770405,168.48104181511576,31.26472039989116,4.0,1.0,1.0,2.142857142857143,1.1071428571428572,1.1655323283657164,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,9,Home,75.45070006193308,1,3,0.18556818062770405,226.35210018579923,42.003747412738555,2.0,2.0,0.0,2.2857142857142856,1.1428571428571428,1.1773883752795362,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,9,Home,88.22447510992974,0,3,0.18556818062770405,264.6734253297892,49.11496599895147,3.0,1.0,0.0,2.4285714285714284,1.25,1.205696356345039,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,9,Home,89.41327585145525,0,1,0.18556818062770405,89.41327585145525,16.592258923717576,3.0,4.0,0.0,2.7142857142857144,1.3571428571428572,1.223664372838605,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,9,Home,91.04764670172196,0,1,0.18556818062770405,91.04764670172196,16.895546148872523,1.0,2.0,1.0,2.2857142857142856,1.3928571428571428,1.1968874978625526,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,10,Tools,5.894450723773141,0,0,0.37835965139305416,0.0,0.0,1.0,3.0,1.0,1.5714285714285714,1.5714285714285714,1.1362241376617954,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,10,Tools,5.204996091120101,1,1,0.37835965139305416,5.204996091120101,1.969360506538411,0.0,1.0,2.0,1.1428571428571428,1.5357142857142858,1.1700630833624392,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,10,Tools,5.74647536866951,0,0,0.37835965139305416,0.0,0.0,1.0,3.0,0.0,1.1428571428571428,1.5,1.1706281947614152,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,10,Tools,5.4777862520730904,0,4,0.37835965139305416,21.911145008292362,8.290293186960158,0.0,2.0,1.0,0.7142857142857143,1.5,1.1706281947614152,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,10,Tools,5.898552187734366,0,1,0.37835965139305416,5.898552187734366,2.2317741494749117,4.0,0.0,3.0,1.0,1.6071428571428572,1.2572540835836765,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,10,Tools,6.003818364017106,0,2,0.37835965139305416,12.007636728034212,4.543205246473458,1.0,1.0,0.0,1.1428571428571428,1.5357142857142858,1.231745008999739,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,10,Tools,5.931762339584721,0,3,0.37835965139305416,17.795287018754163,6.733018592855167,2.0,1.0,4.0,1.2857142857142858,1.6071428571428572,1.1968874978625528,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,10,Tools,5.688589917322367,1,1,0.37835965139305416,5.688589917322367,2.1523328980361334,3.0,0.0,0.0,1.5714285714285714,1.5714285714285714,1.1362241376617954,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,10,Tools,5.428044442708754,1,2,0.37835965139305416,10.856088885417508,4.107506006178578,1.0,1.0,3.0,1.7142857142857142,1.6071428571428572,1.1001442906807541,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,10,Tools,5.8669123053911605,0,1,0.37835965139305416,5.8669123053911605,2.219802894621419,2.0,0.0,1.0,1.8571428571428572,1.5714285714285714,1.0690449676496974,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,10,Tools,5.732538790182829,0,0,0.37835965139305416,0.0,0.0,1.0,4.0,2.0,2.0,1.5714285714285714,1.0690449676496974,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,10,Tools,6.147971728187934,0,4,0.37835965139305416,24.591886912751736,9.304577759406158,0.0,1.0,0.0,1.4285714285714286,1.5,1.105541596785133,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,10,Tools,5.72072141483133,0,1,0.37835965139305416,5.72072141483133,2.164490160232362,4.0,2.0,3.0,1.8571428571428572,1.6428571428571428,1.1615534207286158,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,10,Tools,5.907663451217143,0,2,0.37835965139305416,11.815326902434286,4.470442967900011,1.0,3.0,2.0,1.7142857142857142,1.5714285714285714,1.1362241376617954,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,10,Tools,5.829303290894757,0,0,0.37835965139305416,0.0,0.0,2.0,1.0,1.0,1.5714285714285714,1.5714285714285714,1.1362241376617954,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-02-13,7,10,Tools,5.995324921553388,0,1,0.37835965139305416,5.995324921553388,2.26838904730703,0.0,2.0,2.0,1.4285714285714286,1.5357142857142858,1.1700630833624392,12,12.0,17.0,1.0,1.0103899391791318,1.3294886170764324
2024-02-14,7,10,Tools,5.704406382686653,0,2,0.37835965139305416,11.408812765373305,4.31663442071527,1.0,1.0,2.0,1.2857142857142858,1.5,1.1706281947614152,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-01-29,7,11,Outdoor Living,63.53335026307855,0,2,0.1878412406979918,127.0667005261571,23.868366678233517,1.0,1.0,2.0,1.0,1.3571428571428572,1.161553420728616,12,12.0,17.071428571428573,1.0,1.0103899391791318,1.3294886170764324
2024-01-30,7,11,Outdoor Living,56.68801555218197,1,3,0.1878412406979918,170.0640466565459,31.945041522086747,2.0,1.0,1.0,1.1428571428571428,1.3571428571428572,1.161553420728616,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-01-31,7,11,Outdoor Living,63.592703682605794,0,2,0.1878412406979918,127.18540736521159,23.89066471816085,3.0,1.0,1.0,1.4285714285714286,1.4285714285714286,1.1996472144565833,12,12.0,17.035714285714285,1.0,1.0103899391791318,1.3294886170764324
2024-02-01,7,11,Outdoor Living,64.07400664305173,0,2,0.1878412406979918,128.14801328610346,24.07148180864441,2.0,1.0,3.0,1.5714285714285714,1.4642857142857142,1.201300001299298,12,12.0,17.107142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-02,7,11,Outdoor Living,63.87098094945785,0,2,0.1878412406979918,127.7419618989157,23.99520861228792,2.0,1.0,3.0,1.7142857142857142,1.4285714285714286,1.1683661091795523,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-03,7,11,Outdoor Living,66.06630813316735,0,2,0.1878412406979918,132.1326162663347,24.819954576139963,2.0,1.0,2.0,1.8571428571428572,1.3928571428571428,1.1333099904225385,12,12.0,16.928571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-04,7,11,Outdoor Living,63.480420032955756,0,1,0.1878412406979918,63.480420032955756,11.924240859020063,2.0,1.0,0.0,2.0,1.3928571428571428,1.1333099904225385,12,12.0,17.178571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-05,7,11,Outdoor Living,63.30820396007229,0,3,0.1878412406979918,189.92461188021687,35.67567473466449,1.0,2.0,1.0,2.0,1.4285714285714286,1.1031460542154956,12,12.0,16.892857142857142,1.0,1.0103899391791318,1.3294886170764324
2024-02-06,7,11,Outdoor Living,64.4868526514447,0,1,0.1878412406979918,64.4868526514447,12.113290410755956,3.0,3.0,4.0,2.142857142857143,1.5,1.1385500851066221,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-07,7,11,Outdoor Living,62.93006823051518,0,0,0.1878412406979918,0.0,0.0,1.0,2.0,0.0,1.8571428571428572,1.3928571428571428,1.0306159867619524,12,12.0,16.678571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-08,7,11,Outdoor Living,68.51329699803411,0,3,0.1878412406979918,205.53989099410234,38.60886813726217,0.0,2.0,0.0,1.5714285714285714,1.3928571428571428,1.0306159867619524,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-09,7,11,Outdoor Living,56.189744454430745,1,0,0.1878412406979918,0.0,0.0,3.0,2.0,0.0,1.7142857142857142,1.5,1.036375450343202,12,12.0,16.428571428571427,1.0,1.0103899391791318,1.3294886170764324
2024-02-10,7,11,Outdoor Living,63.27460964327902,0,3,0.1878412406979918,189.82382892983708,35.65674354022394,0.0,2.0,3.0,1.4285714285714286,1.5,1.036375450343202,12,12.0,16.857142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-11,7,11,Outdoor Living,61.00217584667146,0,1,0.1878412406979918,61.00217584667146,11.458724396315835,3.0,1.0,1.0,1.5714285714285714,1.5,1.036375450343202,12,12.0,16.607142857142858,1.0,1.0103899391791318,1.3294886170764324
2024-02-12,7,11,Outdoor Living,61.41712823456851,1,2,0.1878412406979918,122.83425646913702,23.07333913537802,1.0,3.0,1.0,1.5714285714285714,1.5,1.036375450343202,12,12.0,16.821428571428573,1.0,1.0103899391791318,1.3294886170764324
